symbol,sec_type,currency,position,market_price,market_value,avg_cost,unrealized_pnl,realized_pnl
AAPL,STK,USD,150,189.45,28417.50,165.20,3337.50,1200.00
MSFT,STK,USD,80,415.32,33225.60,380.10,2817.60,950.00
NVDA,STK,USD,45,875.40,39393.00,620.75,11455.25,3200.00
GOOGL,STK,USD,30,175.80,5274.00,142.30,1005.00,480.00
AMZN,STK,USD,60,192.15,11529.00,178.90,795.00,320.00
TSLA,STK,USD,25,245.67,6141.75,280.40,-862.25,500.00
JPM,STK,USD,100,198.34,19834.00,185.60,1274.00,750.00
BRK B,STK,USD,40,385.20,15408.00,360.45,990.00,200.00
SPY,ETF,USD,120,528.75,63450.00,480.20,5826.00,2100.00
QQQ,ETF,USD,75,447.30,33547.50,410.85,2733.75,1400.00
TLT,ETF,USD,200,92.45,18490.00,98.30,-1170.00,0.00
GLD,ETF,USD,50,213.60,10680.00,195.40,910.00,600.00
